Note,Score_duration,Time-Signature,Movement,Measure,Repeated
D5,0.5,3/4,1,11,0
D6,0.5,3/4,1,11,0
F5,0.5,3/4,1,11,0
E♭5,0.125,3/4,1,12,0
D5,0.125,3/4,1,12,0
C5,0.75,3/4,1,12,0
F5,0.125,3/4,1,12,0
E♭5,0.125,3/4,1,12,0
D5,0.75,3/4,1,12,0
G5,0.125,3/4,1,12,0
F5,0.125,3/4,1,12,0
E♭5,0.75,3/4,1,12,0
C6,1.5,3/4,1,13,0
B♭5,0.25,3/4,1,13,0
A♭5,0.25,3/4,1,13,0
G5,0.25,3/4,1,13,0
F5,0.25,3/4,1,13,0
E♭5,0.25,3/4,1,13,0
D5,0.25,3/4,1,13,0
C5,0.5,3/4,1,14,0
F♯4,0.5,3/4,1,14,0
G4,1.0,3/4,1,14,0
D5,1.0,3/4,1,14,0
C5,2.0,3/4,1,15,0
C5,1.0,3/4,1,1,1
F4,0.5,3/4,1,2,1
F5,0.5,3/4,1,2,1
E5,0.5,3/4,1,2,1
F5,0.5,3/4,1,2,1
A♭5,0.5,3/4,1,2,1
F5,0.5,3/4,1,2,1
D♭5,0.5,3/4,1,3,1
F5,0.5,3/4,1,3,1
E5,0.5,3/4,1,3,1
F5,0.5,3/4,1,3,1
A♭5,0.5,3/4,1,3,1
F5,0.5,3/4,1,3,1
A♭4,0.5,3/4,1,4,1
C6,0.5,3/4,1,4,1
B♭4,0.5,3/4,1,4,1
B♭5,0.5,3/4,1,4,1
C5,0.25,3/4,1,4,1
B♭5,0.25,3/4,1,4,1
A♭5,0.25,3/4,1,4,1
G5,0.25,3/4,1,4,1
A♭5,0.125,3/4,1,5,1
G5,0.125,3/4,1,5,1
F5,0.75,3/4,1,5,1
0,1.0,3/4,1,5,1
C5,1.0,3/4,1,5,1
F4,0.5,3/4,1,6,1
F5,0.5,3/4,1,6,1
E5,0.5,3/4,1,6,1
F5,0.5,3/4,1,6,1
A♭5,0.5,3/4,1,6,1
F5,0.5,3/4,1,6,1
B♭4,0.5,3/4,1,7,1
A♭5,0.5,3/4,1,7,1
G5,0.5,3/4,1,7,1
F5,0.5,3/4,1,7,1
F6,0.5,3/4,1,7,1
A♭5,0.5,3/4,1,7,1
E♭5,0.25,3/4,1,8,1
F5,0.25,3/4,1,8,1
G5,0.25,3/4,1,8,1
A♭5,0.25,3/4,1,8,1
B♭5,0.5,3/4,1,8,1
A♭5,1.0,3/4,1,8,1
G5,0.5,3/4,1,8,1
A♭4,0.5,3/4,1,9,1
G5,0.5,3/4,1,9,1
F5,0.5,3/4,1,9,1
E♭5,0.5,3/4,1,9,1
E♭6,0.5,3/4,1,9,1
G5,0.5,3/4,1,9,1
D5,0.25,3/4,1,10,1
E♭5,0.25,3/4,1,10,1
F5,0.25,3/4,1,10,1
G5,0.25,3/4,1,10,1
A♭5,0.5,3/4,1,10,1
G5,1.0,3/4,1,10,1
F5,0.5,3/4,1,10,1
G4,0.5,3/4,1,11,1
F5,0.5,3/4,1,11,1
E♭5,0.5,3/4,1,11,1
D5,0.5,3/4,1,11,1
D6,0.5,3/4,1,11,1
F5,0.5,3/4,1,11,1
E♭5,0.125,3/4,1,12,1
D5,0.125,3/4,1,12,1
C5,0.75,3/4,1,12,1
F5,0.125,3/4,1,12,1
E♭5,0.125,3/4,1,12,1
D5,0.75,3/4,1,12,1
G5,0.125,3/4,1,12,1
F5,0.125,3/4,1,12,1
E♭5,0.75,3/4,1,12,1
C6,1.5,3/4,1,13,1
B♭5,0.25,3/4,1,13,1
A♭5,0.25,3/4,1,13,1
G5,0.25,3/4,1,13,1
F5,0.25,3/4,1,13,1
E♭5,0.25,3/4,1,13,1
D5,0.25,3/4,1,13,1
C5,0.5,3/4,1,14,1
F♯4,0.5,3/4,1,14,1
G4,1.0,3/4,1,14,1
D5,1.0,3/4,1,14,1
C5,2.0,3/4,1,15,1
E♭5,1.0,3/4,1,16,0
A♭4,0.5,3/4,1,17,0
A♭5,0.5,3/4,1,17,0
G5,0.5,3/4,1,17,0
A♭5,0.5,3/4,1,17,0
C6,0.5,3/4,1,17,0
A♭5,0.5,3/4,1,17,0
F5,0.5,3/4,1,18,0
A♭5,0.5,3/4,1,18,0
G5,0.5,3/4,1,18,0
A♭5,0.5,3/4,1,18,0
C6,0.5,3/4,1,18,0
A♭5,0.5,3/4,1,18,0
C5,0.5,3/4,1,19,0
E♭6,0.5,3/4,1,19,0
D♭5,0.5,3/4,1,19,0
D♭6,0.5,3/4,1,19,0
E♭5,0.25,3/4,1,19,0
D♭6,0.25,3/4,1,19,0
C6,0.25,3/4,1,19,0
B♭5,0.25,3/4,1,19,0
C6,0.125,3/4,1,20,0
B♭5,0.125,3/4,1,20,0
A♭5,0.75,3/4,1,20,0
0,1.0,3/4,1,20,0
B♭5,1.0,3/4,1,20,0
A5,0.5,3/4,1,21,0
E♭5,1.0,3/4,1,21,0
G♭5,0.25,3/4,1,21,0
F5,0.25,3/4,1,21,0
G♭5,0.25,3/4,1,21,0
F5,0.25,3/4,1,21,0
E♭5,0.5,3/4,1,21,0
C6,0.5,3/4,1,22,0
E♭5,1.0,3/4,1,22,0
G♭5,0.25,3/4,1,22,0
F5,0.25,3/4,1,22,0
G♭5,0.25,3/4,1,22,0
F5,0.25,3/4,1,22,0
E♭5,0.5,3/4,1,22,0
B♭5,0.5,3/4,1,23,0
D♭5,0.5,3/4,1,23,0
E♭5,0.5,3/4,1,23,0
C6,0.5,3/4,1,23,0
F5,0.5,3/4,1,23,0
A5,0.5,3/4,1,23,0
B♭4,0.5,3/4,1,24,0
A5,1.0,3/4,1,24,0
B♭5,0.25,3/4,1,24,0
C6,0.25,3/4,1,24,0
D♭6,0.5,3/4,1,24,0
F5,0.5,3/4,1,24,0
G5,0.5,3/4,1,25,0
D♭5,0.5,3/4,1,25,0
C5,0.5,3/4,1,25,0
B♭4,0.5,3/4,1,25,0
E♭6,0.5,3/4,1,25,0
D♭6,0.5,3/4,1,25,0
C6,0.5,3/4,1,26,0
G5,1.0,3/4,1,26,0
A♭5,0.25,3/4,1,26,0
B♭5,0.25,3/4,1,26,0
C6,0.5,3/4,1,26,0
E5,0.5,3/4,1,26,0
F5,0.5,3/4,1,27,0
C5,0.5,3/4,1,27,0
B♭4,0.5,3/4,1,27,0
A♭4,0.5,3/4,1,27,0
D♭6,0.5,3/4,1,27,0
C6,0.5,3/4,1,27,0
B5,0.5,3/4,1,28,0
F5,1.0,3/4,1,28,0
F5,0.25,3/4,1,28,0
G5,0.125,3/4,1,28,0
A♭5,0.125,3/4,1,28,0
G5,0.5,3/4,1,28,0
F5,0.5,3/4,1,28,0
E5,0.125,3/4,1,29,0
D5,0.125,3/4,1,29,0
C5,0.75,3/4,1,29,0
G5,0.125,3/4,1,29,0
F5,0.125,3/4,1,29,0
E5,0.75,3/4,1,29,0
B♭5,0.125,3/4,1,29,0
A♭5,0.125,3/4,1,29,0
G5,0.75,3/4,1,29,0
F6,1.5,3/4,1,30,0
E♭6,0.25,3/4,1,30,0
D♭6,0.25,3/4,1,30,0
C6,0.25,3/4,1,30,0
B♭5,0.25,3/4,1,30,0
A♭5,0.25,3/4,1,30,0
G5,0.25,3/4,1,30,0
F5,0.5,3/4,1,31,0
B4,0.5,3/4,1,31,0
C5,1.0,3/4,1,31,0
G5,1.0,3/4,1,31,0
F5,2.0,3/4,1,32,0
0,0,0,x,x,.
0,1.0,3/4,2,33,0
F5,1.0,3/4,2,33,0
E5,1.0,3/4,2,33,0
G5,1.0,3/4,2,33,0
C5,1.0,3/4,2,34,0
F5,2.0,3/4,2,34,0
E5,1.0,3/4,2,34,0
F5,0.5,3/4,2,35,0
G5,0.25,3/4,2,35,0
A♭5,0.25,3/4,2,35,0
G5,0.5,3/4,2,35,0
F5,0.5,3/4,2,35,0
B5,0.5,3/4,2,35,0
C6,0.5,3/4,2,35,0
C5,0.5,3/4,2,35,0
A♭5,0.5,3/4,2,35,0
B4,0.5,3/4,2,36,0
G5,0.5,3/4,2,36,0
D5,0.5,3/4,2,36,0
F♯5,0.5,3/4,2,36,0
G4,0.5,3/4,2,36,0
G5,0.5,3/4,2,36,0
C5,0.25,3/4,2,36,0
E♭5,0.25,3/4,2,36,0
D5,0.25,3/4,2,36,0
E♭5,0.25,3/4,2,36,0
F5,0.25,3/4,2,37,0
D5,0.25,3/4,2,37,0
E♭5,0.25,3/4,2,37,0
F5,0.25,3/4,2,37,0
B4,0.5,3/4,2,37,0
G5,0.5,3/4,2,37,0
C5,0.25,3/4,2,37,0
E♭5,0.25,3/4,2,37,0
D5,0.25,3/4,2,37,0
E♭5,0.25,3/4,2,37,0
C6,0.5,3/4,2,37,0
B♭5,0.5,3/4,2,37,0
F5,0.5,3/4,2,38,0
A5,0.5,3/4,2,38,0
E♭5,0.5,3/4,2,38,0
C6,0.5,3/4,2,38,0
D♭5,0.5,3/4,2,38,0
F6,0.5,3/4,2,38,0
C5,0.5,3/4,2,38,0
E♭6,0.5,3/4,2,38,0
B♭4,0.5,3/4,2,39,0
D♭6,0.25,3/4,2,39,0
C6,0.25,3/4,2,39,0
B♭5,0.5,3/4,2,39,0
A♭5,0.5,3/4,2,39,0
E♭5,0.5,3/4,2,39,0
G5,0.5,3/4,2,39,0
D♭5,0.5,3/4,2,39,0
B♭5,0.5,3/4,2,39,0
C5,0.5,3/4,2,40,0
E♭6,0.5,3/4,2,40,0
B♭4,0.5,3/4,2,40,0
D♭6,0.5,3/4,2,40,0
A♭4,0.5,3/4,2,40,0
C6,0.25,3/4,2,40,0
B♭5,0.25,3/4,2,40,0
A♭5,0.5,3/4,2,40,0
D5,0.5,3/4,2,40,0
G5,0.5,3/4,2,41,0
E♭5,0.5,3/4,2,41,0
B♭5,0.5,3/4,2,41,0
D5,0.5,3/4,2,41,0
E♭5,0.5,3/4,2,41,0
D♭5,0.5,3/4,2,41,0
A♭5,0.25,3/4,2,41,0
C5,0.25,3/4,2,41,0
B♭4,0.25,3/4,2,41,0
C5,0.25,3/4,2,41,0
D♭5,0.25,3/4,2,42,0
B♭4,0.25,3/4,2,42,0
C5,0.25,3/4,2,42,0
D♭5,0.25,3/4,2,42,0
G5,0.5,3/4,2,42,0
E♭5,0.5,3/4,2,42,0
A♭4,0.5,3/4,2,42,0
A♭5,0.25,3/4,2,42,0
G5,0.25,3/4,2,42,0
A♭5,0.5,3/4,2,42,0
A♭4,0.5,3/4,2,42,0
0,1.0,3/4,2,43,0
E♭5,1.0,3/4,2,43,0
D5,1.0,3/4,2,43,0
F5,1.0,3/4,2,43,0
B♭4,1.0,3/4,2,44,0
E♭5,0.25,3/4,2,44,0
G5,0.25,3/4,2,44,0
F5,0.25,3/4,2,44,0
G5,0.25,3/4,2,44,0
A♭5,0.25,3/4,2,44,0
F5,0.25,3/4,2,44,0
G5,0.25,3/4,2,44,0
A♭5,0.25,3/4,2,44,0
D5,0.5,4/4,2,44,0
B♭5,0.5,4/4,2,44,0
E♭5,0.5,4/4,2,45,0
G5,0.5,4/4,2,45,0
C5,0.25,4/4,2,45,0
E♭5,0.25,4/4,2,45,0
D5,0.25,4/4,2,45,0
E♭5,0.25,4/4,2,45,0
F5,0.25,4/4,2,45,0
D5,0.25,4/4,2,45,0
E♭5,0.25,4/4,2,45,0
F5,0.25,4/4,2,45,0
B4,0.5,4/4,2,45,0
G5,0.5,4/4,2,45,0
C5,0.5,4/4,2,46,0
E♭5,0.5,4/4,2,46,0
A♭4,0.25,4/4,2,46,0
C5,0.25,4/4,2,46,0
B♭4,0.25,4/4,2,46,0
C5,0.25,4/4,2,46,0
D♭5,0.25,4/4,2,46,0
B♭4,0.25,4/4,2,46,0
C5,0.25,4/4,2,46,0
D♭5,0.25,4/4,2,46,0
G4,0.5,4/4,2,46,0
E♭5,0.5,4/4,2,46,0
A♭4,0.25,4/4,2,47,0
E♭5,0.25,4/4,2,47,0
F5,0.25,4/4,2,47,0
G♭5,0.25,4/4,2,47,0
A4,0.25,4/4,2,47,0
G♭5,0.25,4/4,2,47,0
F5,0.25,4/4,2,47,0
E♭5,0.25,4/4,2,47,0
B♭4,0.5,4/4,2,47,0
D♭5,0.5,4/4,2,47,0
B♭5,1.0,4/4,2,47,0
A5,1.0,4/4,2,48,0
C6,1.0,4/4,2,48,0
F5,1.0,4/4,2,48,0
B♭4,0.5,4/4,2,48,0
G♭5,0.5,4/4,2,48,0
A4,0.5,4/4,2,49,0
F5,0.5,4/4,2,49,0
C5,0.5,4/4,2,49,0
E5,0.5,4/4,2,49,0
F4,0.5,4/4,2,49,0
F5,0.5,4/4,2,49,0
B♭4,0.25,4/4,2,49,0
D♭5,0.25,4/4,2,49,0
C5,0.25,4/4,2,49,0
D♭5,0.25,4/4,2,49,0
E♭5,0.25,4/4,2,50,0
C5,0.25,4/4,2,50,0
D♭5,0.25,4/4,2,50,0
E♭5,0.25,4/4,2,50,0
A4,0.5,4/4,2,50,0
F5,0.5,4/4,2,50,0
B♭4,0.5,4/4,2,50,0
B♭5,0.25,4/4,2,50,0
A5,0.25,4/4,2,50,0
B♭5,0.5,4/4,2,50,0
B♭4,0.5,4/4,2,50,0
0,0.5,4/4,2,51,0
D♭6,0.5,4/4,2,51,0
C6,0.5,4/4,2,51,0
B♭5,0.5,4/4,2,51,0
A♭4,0.5,4/4,2,51,0
C6,0.5,4/4,2,51,0
B♭5,0.5,4/4,2,51,0
A♭5,0.5,4/4,2,51,0
G4,0.5,4/4,2,52,0
B♭5,0.5,4/4,2,52,0
A♭5,0.5,4/4,2,52,0
G5,0.5,4/4,2,52,0
F4,0.5,4/4,2,52,0
A♭5,0.5,4/4,2,52,0
G5,0.5,4/4,2,52,0
F5,0.5,4/4,2,52,0
C5,0.25,4/4,2,53,0
E5,0.25,4/4,2,53,0
F5,0.25,4/4,2,53,0
G5,0.25,4/4,2,53,0
C5,0.25,4/4,2,53,0
F5,0.25,4/4,2,53,0
G5,0.25,4/4,2,53,0
A♭5,0.25,4/4,2,53,0
C5,0.5,4/4,2,53,0
G5,0.25,4/4,2,53,0
F5,0.25,4/4,2,53,0
E5,0.25,4/4,2,53,0
F5,0.25,4/4,2,53,0
G5,0.5,4/4,2,53,0
0,0.5,4/4,2,54,0
D♭6,0.5,4/4,2,54,0
C6,0.5,4/4,2,54,0
B♭5,0.5,4/4,2,54,0
A♭4,0.5,4/4,2,54,0
C6,0.5,4/4,2,54,0
B♭5,0.5,4/4,2,54,0
A♭5,0.5,4/4,2,54,0
G4,0.5,4/4,2,55,0
B♭5,0.5,4/4,2,55,0
A♭5,0.5,4/4,2,55,0
G5,0.5,4/4,2,55,0
F4,0.5,4/4,2,55,0
A♭5,0.5,4/4,2,55,0
G5,0.5,4/4,2,55,0
F5,0.5,4/4,2,55,0
C5,0.25,4/4,2,56,0
E5,0.25,4/4,2,56,0
F5,0.25,4/4,2,56,0
G5,0.25,4/4,2,56,0
C5,0.25,4/4,2,56,0
F5,0.25,4/4,2,56,0
G5,0.25,4/4,2,56,0
A♭5,0.25,4/4,2,56,0
C5,0.5,4/4,2,56,0
G5,0.25,4/4,2,56,0
F5,0.25,4/4,2,56,0
E5,0.25,4/4,2,56,0
F5,0.25,4/4,2,56,0
G5,0.5,4/4,2,56,0
F4,1.0,4/4,2,57,0
F6,1.0,4/4,2,57,0
E6,1.0,4/4,2,57,0
G6,1.0,4/4,2,57,0
C6,1.0,4/4,2,58,0
F5,0.5,4/4,2,58,0
D♭6,0.5,4/4,2,58,0
E5,0.5,4/4,2,58,0
C6,0.5,4/4,2,58,0
G5,0.5,4/4,2,58,0
B5,0.5,4/4,2,58,0
C5,0.5,4/4,2,59,0
C6,0.5,4/4,2,59,0
F5,0.25,4/4,2,59,0
A♭5,0.25,4/4,2,59,0
G5,0.25,4/4,2,59,0
A♭5,0.25,4/4,2,59,0
B♭5,0.25,4/4,2,59,0
G5,0.25,4/4,2,59,0
A♭5,0.25,4/4,2,59,0
B♭5,0.25,4/4,2,59,0
E5,0.5,4/4,2,59,0
C6,0.5,4/4,2,59,0
F5,0.25,4/4,2,60,0
A♭5,0.25,4/4,2,60,0
G5,0.25,4/4,2,60,0
A♭5,0.25,4/4,2,60,0
B♭5,0.25,4/4,2,60,0
D5,0.25,4/4,2,60,0
C5,0.25,4/4,2,60,0
D5,0.25,4/4,2,60,0
E♭5,0.25,4/4,2,60,0
G5,0.25,4/4,2,60,0
F5,0.25,4/4,2,60,0
G5,0.25,4/4,2,60,0
A♭5,0.25,4/4,2,60,0
C5,0.25,4/4,2,60,0
B♭4,0.25,4/4,2,60,0
C5,0.25,4/4,2,60,0
D♭5,0.25,4/4,2,61,0
F5,0.25,4/4,2,61,0
E5,0.25,4/4,2,61,0
F5,0.25,4/4,2,61,0
G5,0.25,4/4,2,61,0
B♭4,0.25,4/4,2,61,0
A♭4,0.25,4/4,2,61,0
B♭4,0.25,4/4,2,61,0
C5,0.25,4/4,2,61,0
E5,0.25,4/4,2,61,0
D5,0.25,4/4,2,61,0
E5,0.25,4/4,2,61,0
F5,0.5,4/4,2,61,0
A♭4,0.5,4/4,2,61,0
B♭4,0.5,4/4,2,62,0
G5,0.5,4/4,2,62,0
C5,0.5,4/4,2,62,0
E5,0.5,4/4,2,62,0
F5,0.25,4/4,2,62,0
G5,0.25,4/4,2,62,0
A♭5,0.25,4/4,2,62,0
B♭5,0.25,4/4,2,62,0
C6,0.5,4/4,2,62,0
A♭4,0.5,4/4,2,62,0
B♭4,0.5,4/4,2,63,0
G5,0.5,4/4,2,63,0
C5,0.5,4/4,2,63,0
E5,0.5,4/4,2,63,0
F5,0.5,4/4,2,63,0
F6,0.25,4/4,2,63,0
E6,0.25,4/4,2,63,0
F6,0.5,4/4,2,63,0
A♭4,0.5,4/4,2,63,0
B♭4,1.0,4/4,2,64,0
C5,1.0,4/4,2,64,0
F4,1.0,4/4,2,64,0
0,1.0,4/4,2,64,0
0,0,0,x,x,.
C5,1.0,4/4,3,65,0
F5,1.0,4/4,3,65,0
E5,1.0,4/4,3,65,0
A♭5,1.0,4/4,3,65,0
G5,1.0,4/4,3,65,0
F5,1.0,4/4,3,65,0
B♭5,2.0,4/4,3,66,0
A♭5,1.0,4/4,3,66,0
G5,1.0,4/4,3,66,0
C6,1.0,4/4,3,66,0
B♭5,1.0,4/4,3,66,0
D♭6,1.0,4/4,3,67,0
C6,1.0,4/4,3,67,0
B♭5,1.0,4/4,3,67,0
A♭5,1.0,4/4,3,67,0
G5,1.0,4/4,3,67,0
F5,1.0,4/4,3,67,0
C5,1.0,4/4,3,68,0
F5,1.0,4/4,3,68,0
E5,1.0,4/4,3,68,0
A♭5,1.0,4/4,3,68,0
G5,1.0,4/4,3,68,0
F5,1.0,4/4,3,68,0
B♭5,2.0,4/4,3,69,0
A♭5,1.0,4/4,3,69,0
G5,1.0,4/4,3,69,0
C6,1.0,4/4,3,69,0
B♭5,1.0,4/4,3,69,0
D♭6,1.0,4/4,3,70,0
C6,1.0,4/4,3,70,0
C5,1.0,4/4,3,70,0
E5,1.0,4/4,3,70,0
F5,2.0,4/4,3,70,0
A♭5,1.0,4/4,3,71,0
E♭5,1.0,4/4,3,71,0
F5,1.0,4/4,3,71,0
C5,1.0,4/4,3,71,0
D♭5,1.0,4/4,3,71,0
B♭4,1.0,4/4,3,71,0
E♭5,2.0,4/4,3,72,0
C5,1.0,4/4,3,72,0
A♭4,1.0,4/4,3,72,0
A♭5,1.0,4/4,3,72,0
F5,1.0,4/4,3,72,0
D5,1.0,4/4,3,73,0
B♭4,1.0,4/4,3,73,0
F5,1.0,4/4,3,73,0
B♭5,1.0,4/4,3,73,0
G5,1.0,4/4,3,73,0
E♭5,1.0,4/4,3,73,0
A♭5,1.0,4/4,3,74,0
C6,1.0,4/4,3,74,0
B♭5,1.0,4/4,3,74,0
D♭6,1.0,4/4,3,74,0
C6,1.0,4/4,3,74,0
B♭5,0.5,4/4,3,74,0
A♭5,0.5,4/4,3,74,0
F6,2.0,4/4,3,75,0
D♭6,1.0,4/4,3,75,0
C6,0.5,4/4,3,75,0
B♭5,0.5,4/4,3,75,0
E♭6,1.0,4/4,3,75,0
G5,1.0,4/4,3,75,0
A♭5,1.0,4/4,3,76,0
B♭5,1.0,4/4,3,76,0
E♭5,1.0,4/4,3,76,0
G5,1.0,4/4,3,76,0
A♭5,2.0,4/4,3,76,0
C5,1.0,4/4,3,77,0
F5,1.0,4/4,3,77,0
E5,1.0,4/4,3,77,0
A♭5,1.0,4/4,3,77,0
G5,1.0,4/4,3,77,0
F5,1.0,4/4,3,77,0
B♭5,2.0,4/4,3,78,0
A♭5,1.0,4/4,3,78,0
G5,1.0,4/4,3,78,0
C6,1.0,4/4,3,78,0
B♭5,1.0,4/4,3,78,0
D♭6,1.0,4/4,3,79,0
C6,1.0,4/4,3,79,0
B♭5,1.0,4/4,3,79,0
A♭5,1.0,4/4,3,79,0
G5,1.0,4/4,3,79,0
F5,1.0,4/4,3,79,0
C5,1.0,4/4,3,80,0
F5,1.0,4/4,3,80,0
E5,1.0,4/4,3,80,0
A♭5,1.0,4/4,3,80,0
G5,1.0,4/4,3,80,0
F5,1.0,4/4,3,80,0
B♭5,2.0,4/4,3,81,0
A♭5,1.0,4/4,3,81,0
G5,1.0,4/4,3,81,0
C6,1.0,4/4,3,81,0
B♭5,1.0,4/4,3,81,0
D♭6,1.0,4/4,3,82,0
C6,1.0,4/4,3,82,0
C5,1.0,3/2,3,82,0
E5,1.0,3/2,3,82,0
F5,2.0,3/2,3,82,0
A♭5,1.0,3/2,3,83,0
G5,1.0,3/2,3,83,0
F5,1.0,3/2,3,83,0
E♭5,1.0,3/2,3,83,0
D5,1.0,3/2,3,83,0
C5,1.0,3/2,3,83,0
G5,2.0,3/2,3,84,0
G4,1.0,3/2,3,84,0
F5,1.0,3/2,3,84,0
E♭5,1.0,3/2,3,84,0
D5,1.0,3/2,3,84,0
C6,1.0,3/2,3,85,0
B♭5,0.5,3/2,3,85,0
A♭5,0.5,3/2,3,85,0
G5,1.0,3/2,3,85,0
E♭5,1.0,3/2,3,85,0
F5,1.0,3/2,3,85,0
D5,1.0,3/2,3,85,0
E♭5,1.0,3/2,3,86,0
C5,1.0,3/2,3,86,0
C6,1.0,3/2,3,86,0
G5,1.0,3/2,3,86,0
A♭5,1.0,3/2,3,86,0
F5,1.0,3/2,3,86,0
D6,2.0,3/2,3,87,0
B5,1.0,3/2,3,87,0
A5,0.5,3/2,3,87,0
G5,0.5,3/2,3,87,0
G6,1.0,3/2,3,87,0
D6,1.0,3/2,3,87,0
E♭6,1.0,3/2,3,88,0
C6,1.0,3/2,3,88,0
G5,1.0,3/2,3,88,0
B5,1.0,3/2,3,88,0
C6,2.0,3/2,3,88,0
C5,1.0,3/2,3,89,0
F5,1.0,3/2,3,89,0
E5,1.0,3/2,3,89,0
A♭5,1.0,3/2,3,89,0
G5,1.0,3/2,3,89,0
F5,1.0,3/2,3,89,0
B♭5,2.0,3/2,3,90,0
A♭5,1.0,3/2,3,90,0
G5,1.0,3/2,3,90,0
C6,1.0,3/2,3,90,0
B♭5,1.0,3/2,3,90,0
D♭6,1.0,3/2,3,91,0
C6,1.0,3/2,3,91,0
B♭5,1.0,3/2,3,91,0
A♭5,1.0,3/2,3,91,0
G5,1.0,3/2,3,91,0
F5,1.0,3/2,3,91,0
C5,1.0,3/2,3,92,0
F5,1.0,3/2,3,92,0
E5,1.0,3/2,3,92,0
A♭5,1.0,3/2,3,92,0
G5,1.0,3/2,3,92,0
F5,1.0,3/2,3,92,0
B♭5,2.0,3/2,3,93,0
A♭5,1.0,3/2,3,93,0
G5,1.0,3/2,3,93,0
C6,1.0,3/2,3,93,0
B♭5,1.0,3/2,3,93,0
D♭6,1.0,3/2,3,94,0
C6,1.0,3/2,3,94,0
C5,1.0,3/2,3,94,0
E5,1.0,3/2,3,94,0
F5,2.0,3/2,3,94,0
F6,1.0,3/2,3,95,0
C6,1.0,3/2,3,95,0
D♭6,1.0,3/2,3,95,0
A5,1.0,3/2,3,95,0
B♭5,1.0,3/2,3,95,0
F5,1.0,3/2,3,95,0
G♭5,2.0,3/2,3,96,0
E♭5,1.0,3/2,3,96,0
D♭5,0.5,3/2,3,96,0
C5,0.5,3/2,3,96,0
F5,1.0,3/2,3,96,0
A4,1.0,3/2,3,96,0
B♭4,1.0,3/2,3,97,0
E♭5,1.0,3/2,3,97,0
C5,1.0,3/2,3,97,0
F5,1.0,3/2,3,97,0
D♭5,1.0,3/2,3,97,0
B♭4,1.0,3/2,3,97,0
B♭5,1.0,3/2,3,98,0
D♭6,1.0,3/2,3,98,0
F5,1.0,3/2,3,98,0
A♭5,1.0,3/2,3,98,0
G5,1.0,3/2,3,98,0
F5,0.5,3/2,3,98,0
E♭5,0.5,3/2,3,98,0
A♭5,2.0,3/2,3,99,0
B♭5,1.0,3/2,3,99,0
A♭5,0.5,3/2,3,99,0
G5,0.5,3/2,3,99,0
C6,1.0,3/2,3,99,0
C5,1.0,3/2,3,99,0
F5,1.0,3/2,3,100,0
G5,0.5,3/2,3,100,0
A♭5,0.5,3/2,3,100,0
G5,1.0,3/2,3,100,0
F5,1.0,3/2,3,100,0
E5,2.0,3/2,3,100,0
C5,1.0,3/2,3,65,1
F5,1.0,3/2,3,65,1
E5,1.0,3/2,3,65,1
A♭5,1.0,3/2,3,65,1
G5,1.0,3/2,3,65,1
F5,1.0,3/2,3,65,1
B♭5,2.0,3/2,3,66,1
A♭5,1.0,3/2,3,66,1
G5,1.0,3/2,3,66,1
C6,1.0,3/2,3,66,1
